公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
礼品购,PHP/GO 高级开发工程,15k-25k,"移动互联网,电商 不需要融资 15-50人",经验5-10年 本科,“极度开放透明，Swoft 团队带你飞”,后端 中间件 Yii ,[高新区]
佳联亿通,PHP开发,5k-7k,"消费生活,企业服务 不需要融资 15-50人",经验3-5年 不限,“无考勤要求，弹性办公”,软件开发 ,[郫筒]
惠硕科技,PHP开发,4k-7k,移动互联网 未融资 少于15人,经验3-5年 本科,"“饭补,社保,灵活人性化”",软件开发 ,[新都]
天府星空集团,php中级开发工程师,8k-12k,"电商,移动互联网 不需要融资 500-2000人",经验1-3年 大专,“五险一金，节日奖金，美女多多，上市筹备”,PHP ,[高新区]
金仁医药,php开发,5k-7k,医疗丨健康 不需要融资 150-500人,经验1-3年 大专,“医药行业”,PHP ,[沙河源]
渔果科技,PHP实习生,1k-2k,"移动互联网,消费生活 未融资 少于15人",经验应届毕业生 本科,“弹性工作，项类型多，学习机会多”,PHP ,[高新区]
怀谷科技,PHP高级开发工程师,10k-15k,移动互联网 未融资 15-50人,经验5-10年 不限,“成都、靠谱”,Linux/Unix PHP MySQL ,[武侯区]
链商,PHP开发工程师（实习生）,2k-4k,"移动互联网,电商 B轮 150-500人",经验1年以下 本科,"“带薪年假,弹性工作,福利多多”",MySQL HTML/CSS Python PHP ,[高新区]
心田花开,中级PHP研发工程师,10k-15k,教育 未融资 500-2000人,经验3-5年 大专,“氛围好、平台大”,教育 PHP ,[桐梓林]
思而科,中高级PHP工程师,10k-18k,电商 未融资 50-150人,经验3-5年 本科,"“五险一金,弹性工作时,带薪年假”",电商 软件开发 ,[高新区]
